NO_OF_FRAMES	134
NO_OF_CAMERAS	2
NO_OF_MARKERS	4
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-11-05, 14:15:57.674	2236285.81105550
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
233.231	144.879	-15.310	231.353	188.266	-15.238	262.517	417.210	-15.100	222.475	434.160	-15.338
232.787	147.910	-15.501	230.361	191.289	-15.402	262.427	417.254	-15.094	222.384	434.212	-15.330
231.912	150.925	-15.327	229.355	194.240	-15.474	262.356	417.360	-15.089	222.295	434.288	-15.320
231.488	153.895	-15.519	228.359	197.264	-15.466	262.257	417.459	-15.098	222.212	434.361	-15.360
230.586	156.932	-15.327	227.378	200.308	-15.480	262.141	417.504	-15.106	222.121	434.420	-15.352
230.151	159.985	-15.538	226.401	203.224	-15.500	262.049	417.550	-15.102	222.032	434.488	-15.343
229.267	163.091	-15.318	225.370	206.184	-15.517	261.948	417.613	-15.112	221.960	434.541	-15.335
228.805	166.114	-15.538	224.319	209.216	-15.528	261.858	417.672	-15.106	221.869	434.628	-15.358
227.948	169.161	-15.298	223.276	212.336	-15.488	261.769	417.746	-15.100	221.786	434.705	-15.367
227.442	172.191	-15.498	222.295	215.463	-15.472	261.669	417.808	-15.111	221.677	434.756	-15.356
226.637	175.246	-15.262	221.290	218.425	-15.471	261.594	417.878	-15.107	221.579	434.806	-15.330
226.076	178.374	-15.462	220.305	221.316	-15.471	261.495	417.939	-15.117	221.486	434.900	-15.354
225.334	181.398	-15.246	219.304	224.305	-15.366	261.413	418.016	-15.128	221.388	434.958	-15.328
224.703	184.517	-15.438	218.282	227.378	-15.260	261.340	418.077	-15.125	221.277	435.013	-15.350
224.014	187.519	-15.224	217.285	230.426	-15.238	261.231	418.121	-15.118	221.196	435.071	-15.326
223.348	190.630	-15.380	216.305	233.370	-15.318	261.148	418.189	-15.098	221.105	435.130	-15.318
222.712	193.625	-15.202	215.280	236.345	-15.375	261.041	418.233	-15.091	221.022	435.200	-15.326
222.039	196.728	-15.310	214.239	239.378	-15.328	260.932	418.273	-15.117	220.941	435.285	-15.334
221.401	199.728	-15.197	213.224	242.402	-15.333	260.841	418.319	-15.111	220.841	435.339	-15.340
220.692	202.855	-15.267	212.255	245.372	-15.328	260.741	418.435	-15.121	220.760	435.424	-15.348
220.078	205.866	-15.242	211.277	248.360	-15.301	260.642	418.486	-15.099	220.670	435.492	-15.338
219.364	208.927	-15.255	210.298	251.290	-15.340	260.560	418.562	-15.110	220.579	435.594	-15.361
218.767	211.929	-15.266	209.258	254.275	-15.322	260.461	418.629	-15.088	220.480	435.656	-15.367
218.072	215.023	-15.217	208.251	257.245	-15.374	260.381	418.733	-15.098	220.380	435.717	-15.373
217.434	218.075	-15.323	207.245	260.205	-15.362	260.290	418.801	-15.093	220.271	435.784	-15.363
216.760	221.130	-15.211	206.240	263.215	-15.344	260.200	418.869	-15.087	220.171	435.853	-15.369
216.112	224.168	-15.360	205.267	266.178	-15.430	260.110	418.931	-15.113	220.072	435.910	-15.343
215.432	227.178	-15.196	204.269	269.124	-15.464	260.029	418.977	-15.123	219.990	435.964	-15.351
214.791	230.252	-15.367	203.258	272.094	-15.395	259.912	419.030	-15.132	219.899	436.024	-15.342
214.119	233.293	-15.187	202.274	275.026	-15.345	259.821	419.093	-15.158	219.808	436.091	-15.334
213.480	236.345	-15.324	201.302	277.973	-15.396	259.713	419.137	-15.151	219.718	436.154	-15.356
212.789	239.369	-15.206	200.330	280.896	-15.448	259.621	419.161	-15.147	219.635	436.224	-15.364
212.151	242.422	-15.308	199.307	283.865	-15.424	259.521	419.220	-15.125	219.552	436.285	-15.373
211.456	245.498	-15.226	198.267	286.851	-15.396	259.418	419.293	-15.137	219.452	436.362	-15.379
210.846	248.536	-15.283	197.297	289.775	-15.412	259.334	419.362	-15.117	219.353	436.423	-15.385
210.134	251.605	-15.228	196.343	292.676	-15.461	259.234	419.461	-15.127	219.254	436.516	-15.390
209.544	254.590	-15.253	195.369	295.592	-15.391	259.144	419.520	-15.121	219.160	436.594	-15.415
208.829	257.705	-15.232	194.358	298.530	-15.316	259.054	419.609	-15.115	219.051	436.637	-15.405
208.240	260.690	-15.256	193.402	301.456	-15.396	258.964	419.677	-15.109	218.951	436.695	-15.379
207.524	263.804	-15.234	192.411	304.412	-15.437	258.868	419.736	-15.117	218.864	436.776	-15.337
206.926	266.781	-15.241	191.423	307.328	-15.446	258.778	419.798	-15.143	218.773	436.835	-15.328
206.211	269.905	-15.216	190.420	310.250	-15.386	258.685	419.892	-15.170	218.681	436.898	-15.351
205.597	272.865	-15.189	189.448	313.185	-15.426	258.596	419.944	-15.163	218.600	436.957	-15.327
204.914	275.988	-15.204	188.479	316.085	-15.402	258.506	419.996	-15.158	218.518	437.026	-15.335
204.265	278.980	-15.169	187.520	318.956	-15.394	258.397	420.056	-15.151	218.427	437.105	-15.358
203.601	282.034	-15.216	186.535	321.882	-15.364	258.315	420.116	-15.131	218.327	437.174	-15.364
202.950	285.087	-15.151	185.556	324.815	-15.352	258.204	420.179	-15.125	218.225	437.238	-15.402
202.294	288.127	-15.214	184.583	327.709	-15.391	258.110	420.242	-15.121	218.118	437.297	-15.390
201.633	291.196	-15.196	183.603	330.620	-15.411	258.018	420.303	-15.117	218.036	437.374	-15.398
200.999	294.205	-15.196	182.625	333.514	-15.397	257.918	420.355	-15.095	217.935	437.451	-15.405
200.320	297.275	-15.173	181.665	336.410	-15.383	257.827	420.423	-15.121	217.844	437.526	-15.396
199.683	300.321	-15.174	180.707	339.312	-15.337	257.739	420.484	-15.145	217.753	437.575	-15.355
199.003	303.390	-15.152	179.752	342.185	-15.374	257.632	420.558	-15.138	217.645	437.634	-15.345
198.368	306.416	-15.182	178.779	345.081	-15.409	257.543	420.658	-15.162	217.554	437.701	-15.335
197.681	309.470	-15.142	177.784	347.992	-15.388	257.445	420.718	-15.171	217.473	437.795	-15.343
197.050	312.502	-15.193	176.813	350.888	-15.387	257.344	420.793	-15.150	217.381	437.865	-15.366
196.382	315.563	-15.122	175.884	353.748	-15.442	257.253	420.868	-15.144	217.291	437.925	-15.356
195.735	318.604	-15.168	174.934	356.605	-15.409	257.161	420.938	-15.139	217.182	438.019	-15.377
195.099	321.605	-15.167	173.958	359.508	-15.355	257.061	421.022	-15.149	217.072	438.081	-15.398
194.392	324.706	-15.155	173.002	362.374	-15.389	256.969	421.099	-15.144	216.989	438.158	-15.407
193.799	327.709	-15.176	172.064	365.241	-15.424	256.868	421.162	-15.154	216.898	438.229	-15.430
193.082	330.801	-15.148	171.085	368.124	-15.432	256.785	421.232	-15.166	216.797	438.294	-15.404
192.473	333.813	-15.164	170.108	371.026	-15.377	256.684	421.284	-15.144	216.706	438.370	-15.395
191.772	336.883	-15.170	169.193	373.835	-15.463	256.595	421.345	-15.170	216.615	438.437	-15.386
191.181	339.910	-15.156	168.251	376.710	-15.443	256.487	421.392	-15.194	216.506	438.504	-15.376
190.463	342.981	-15.159	167.293	379.583	-15.388	256.387	421.451	-15.172	216.415	438.563	-15.367
189.081	345.014	-15.174	165.623	381.479	-15.519	257.033	422.452	-15.110	217.102	439.662	-15.385
187.274	346.621	-15.230	163.616	382.971	-15.517	258.001	423.922	-15.092	218.145	441.237	-15.401
185.504	348.229	-15.108	161.693	384.433	-15.624	258.990	425.345	-15.093	219.169	442.800	-15.383
183.729	349.816	-15.228	159.668	385.921	-15.527	259.976	426.784	-15.073	220.201	444.344	-15.349
181.919	351.473	-15.160	157.730	387.364	-15.591	260.943	428.243	-15.083	221.217	445.874	-15.311
180.158	353.064	-15.195	155.721	388.870	-15.522	261.916	429.669	-15.047	222.247	447.434	-15.276
178.390	354.663	-15.208	153.764	390.354	-15.607	262.890	431.099	-15.041	223.273	448.992	-15.284
176.576	356.300	-15.228	151.745	391.832	-15.516	263.834	432.431	-15.018	224.321	450.568	-15.248
174.877	357.876	-15.248	149.787	393.300	-15.594	264.814	433.929	-15.007	225.358	452.105	-15.269
173.030	359.487	-15.224	147.835	394.756	-15.604	265.805	435.321	-15.031	226.387	453.716	-15.262
171.259	361.110	-15.260	145.872	396.211	-15.626	266.785	436.794	-15.050	227.424	455.218	-15.249
169.519	362.719	-15.277	143.917	397.664	-15.577	267.767	438.224	-15.056	228.453	456.804	-15.239
167.681	364.352	-15.230	141.941	399.149	-15.554	268.726	439.663	-15.010	229.473	458.318	-15.190
165.950	365.933	-15.345	139.979	400.636	-15.564	269.690	441.061	-14.981	230.503	459.905	-15.178
164.156	367.576	-15.315	137.982	402.090	-15.564	270.674	442.480	-14.951	231.539	461.422	-15.162
162.396	369.158	-15.321	136.042	403.568	-15.653	271.667	443.971	-14.968	232.570	463.036	-15.178
160.620	370.770	-15.436	134.039	405.036	-15.628	272.642	445.408	-14.983	233.624	464.577	-15.161
158.814	372.394	-15.328	132.097	406.496	-15.711	273.629	446.848	-14.948	234.645	466.137	-15.190
157.061	374.011	-15.375	130.116	407.978	-15.649	274.579	448.241	-14.933	235.688	467.668	-15.155
155.272	375.632	-15.382	128.174	409.442	-15.756	275.541	449.695	-14.878	236.712	469.233	-15.149
153.471	377.251	-15.348	126.191	410.883	-15.688	276.503	451.066	-14.874	237.738	470.778	-15.109
151.743	378.838	-15.408	124.272	412.337	-15.759	277.487	452.579	-14.869	238.761	472.335	-15.102
149.939	380.450	-15.402	122.278	413.793	-15.698	278.465	453.978	-14.909	239.806	473.893	-15.093
148.167	382.073	-15.432	120.346	415.270	-15.778	279.435	455.430	-14.930	240.827	475.418	-15.084
146.431	383.674	-15.465	118.370	416.710	-15.776	280.415	456.869	-14.924	241.881	476.994	-15.089
144.596	385.297	-15.379	116.439	418.155	-15.849	281.376	458.286	-14.895	242.923	478.559	-15.078
142.828	386.901	-15.484	114.431	419.610	-15.769	282.315	459.652	-14.867	243.958	480.087	-15.080
141.087	388.461	-15.490	112.511	421.055	-15.820	283.317	461.078	-14.824	244.998	481.631	-15.035
139.295	390.089	-15.450	110.546	422.522	-15.875	284.293	462.547	-14.827	246.025	483.173	-15.018
137.510	391.709	-15.543	108.601	423.954	-15.898	285.287	463.968	-14.829	247.051	484.717	-14.969
135.749	393.318	-15.454	106.634	425.390	-15.861	286.256	465.417	-14.812	248.094	486.239	-14.983
133.975	394.917	-15.495	104.695	426.838	-15.843	287.227	466.808	-14.782	249.129	487.837	-14.979
132.206	396.508	-15.614	102.785	428.283	-15.895	288.206	468.267	-14.780	250.173	489.359	-14.991
130.422	398.111	-15.579	100.795	429.737	-15.910	289.172	469.635	-14.761	251.214	490.915	-14.971
128.657	399.741	-15.544	98.885	431.158	-15.956	290.130	471.103	-14.757	252.251	492.470	-14.994
126.867	401.364	-15.568	96.891	432.616	-15.913	291.105	472.525	-14.752	253.291	494.007	-15.004
125.064	402.984	-15.553	94.976	434.058	-16.016	292.065	473.963	-14.777	254.336	495.548	-14.979
123.345	404.538	-15.587	92.998	435.504	-15.918	293.031	475.361	-14.755	255.362	497.096	-14.952
121.566	406.140	-15.673	91.068	436.964	-16.063	294.017	476.853	-14.763	256.389	498.637	-14.923
119.752	407.764	-15.579	89.122	438.374	-15.915	294.983	478.250	-14.738	257.417	500.193	-14.893
118.000	409.389	-15.597	87.203	439.808	-16.039	295.961	479.679	-14.728	258.475	501.737	-14.898
116.248	411.005	-15.611	85.256	441.254	-16.000	296.927	481.089	-14.669	259.521	503.290	-14.898
114.444	412.604	-15.664	83.346	442.692	-16.051	297.919	482.535	-14.659	260.572	504.825	-14.884
112.726	414.193	-15.712	81.378	444.183	-16.119	298.888	483.972	-14.661	261.609	506.391	-14.865
110.939	415.807	-15.710	79.453	445.561	-16.042	299.865	485.393	-14.647	262.650	507.919	-14.864
109.124	417.448	-15.632	77.511	446.991	-16.126	300.832	486.820	-14.616	263.698	509.475	-14.828
107.380	419.046	-15.735	75.533	448.468	-16.113	301.799	488.231	-14.648	264.723	511.027	-14.822
105.636	420.638	-15.751	73.680	449.885	-16.159	302.778	489.701	-14.661	265.770	512.559	-14.783
103.817	422.271	-15.698	71.690	451.337	-16.155	303.733	491.105	-14.612	266.806	514.121	-14.791
102.049	423.911	-15.801	69.773	452.761	-16.164	304.686	492.567	-14.639	267.844	515.658	-14.734
100.299	425.503	-15.790	67.824	454.153	-16.159	305.663	493.954	-14.650	268.881	517.189	-14.739
98.486	427.094	-15.747	65.896	455.606	-16.208	306.633	495.417	-14.612	269.941	518.756	-14.731
96.766	428.668	-15.803	64.016	457.055	-16.248	307.606	496.809	-14.591	270.969	520.273	-14.749
94.955	430.290	-15.839	62.068	458.488	-16.202	308.588	498.285	-14.597	272.029	521.840	-14.738
93.176	431.889	-15.743	60.144	459.891	-16.260	309.559	499.708	-14.575	273.067	523.362	-14.738
91.426	433.505	-15.834	58.190	461.282	-16.188	310.543	501.160	-14.579	274.111	524.937	-14.723
89.651	435.142	-15.900	56.266	462.744	-16.303	311.496	502.518	-14.523	275.139	526.465	-14.705
87.875	436.750	-15.795	54.371	464.182	-16.322	312.459	503.986	-14.525	276.192	528.010	-14.704
86.104	438.383	-15.907	52.445	465.625	-16.347	313.401	505.371	-14.528	277.239	529.561	-14.684
84.367	439.977	-15.940	50.513	467.030	-16.370	314.396	506.818	-14.530	278.269	531.065	-14.661
82.538	441.573	-15.867	48.574	468.414	-16.319	315.371	508.258	-14.532	279.329	532.632	-14.642
80.786	443.186	-15.943	46.668	469.843	-16.339	316.354	509.714	-14.562	280.375	534.156	-14.651
79.081	444.727	-15.957	44.770	471.289	-16.374	317.330	511.112	-14.529	281.430	535.720	-14.611
77.234	446.358	-15.902	42.853	472.733	-16.402	318.306	512.605	-14.464	282.475	537.252	-14.618
75.470	447.968	-15.932	40.945	474.125	-16.412	319.242	513.951	-14.431	283.528	538.821	-14.609
73.729	449.608	-16.015	39.050	475.527	-16.373	320.214	515.385	-14.410	284.577	540.348	-14.580
71.957	451.249	-15.989	37.113	476.950	-16.386	321.198	516.846	-14.389	285.613	541.853	-14.567
70.213	452.862	-15.930	35.222	478.363	-16.424	322.179	518.283	-14.382	286.667	543.437	-14.554
